#TimeStamp
8.69
37.64
49.25
51.14
74.35
75.14
77.36
84.35
98.91
109.87
146.11
152.42
177.47
205.84
218.09
226.6
229.51
234.89
237.68
258.64
284.93
303.3
311.29
334.85
349.71
364.78
402.35
403.04
405.44
426.53
428.31
436.4
455.24
476.34
486.15
509.28
512.52
516.76
525.16
531.27
535.99
557.44
563.82
605.81
611.39
613.36
643.9
650.49
683.09
717.29
740.13
841.8
860.56
871.88
880.26
886.18
923.82
924.83
963.1
999.41
1010.45
1034.6
1069.77
1070.6
1072.29
1095.77
1109.77
1112.44
1120.46
1146.14
1147.71
1171.33
1188.68
1205.65
1218.5
1229.52
1307.02
1309.86
1319.89
1344.23
1367.13
1404.86
1521.25
1523.22
1563.35
1572.95
1629.76
1666.46
1671.73
1678.97
1679.91
1683.66
1686.98
1701.15
1701.74
1738.79
1754.88
1774.4
1777.4
1785.77
1796.21
1801.88
1812.39
1816.61
1823.94
1824.11
1833.09
1838.89
1843.93
1845.06
1880.67
1882.3
1927.08
1936.67
1943.86
1950.3
1975.33
1982.59
1987.92
1997.01
2005.38
2007.17
2014.8
2054.2
2060.58
2079.57
2125.58
2164.17
2178.94
2201.84
2216.01
2219.14
2231.06
2232.1
2251.61
2271.71
2273.43
2274.88
2282.09
2382.67
2402.46
2404.22
2411.63
2421.44
2432.36
2439.25
2467.53
2479.88
2493.33
2508.09
2553.85
2560.04
2567.77
2594.58
2602.69
2604.57
2607.36
2611.15
2612.54
2614.65
2623.9
2632.24
2649
2651.32
2664.59
2669.14
2705.69
2715.39
2717.69
2721.51
2722.8
2722.95
2732
2764.3
2771.93
2787.06
2794.65
2803.05
2840.04
2846.91
2848.61
2848.71
2867.13
2902.6
2906.27
2907.39
2941.45
2963.71
2985.5
3001.39
3043.61
3044.65
3065.96
3092.88
3098.91
3103.5
3144.02
3164.27
3188.7
3236.95
3241.82
3246.33
3277.93
3281.09
3303.46
3306.08
3327.33
3396.21
3398.6
3400.43
3403.43
3421.05
3433.73
3440
3446.99
3452.15
3456.7
3535.32
3588.04
3592.99
3593.6
3595.11
3608.6
3615.86
3643.19
3654.1
3661.52
3668.61
3704.52
3724.03
3763.31
3763.88
3772.6
3798.79
3818.97
3827.15
3861.69
3896.91
3903.49
3952.1
3954.68
3959.8
3965.88
3992.62
4009.75
4011.65
4027.8
4036.38
4045.82
4069.16
4114.64
4117.43
4144.61
4147.32
4151.91
4171.94
4175.81
4216.65
4219.52
4227.82
4308.37
4342.63
4354.32
4447.41
4462.04
4469.67
4493.87
4500.29
4515.24
4525.75
4530.11
4535.57
4545.11
4599.09
4599.29
4614.51
4618.15
4628.35
4640.84
4650.17
4677.45
4681.76
4682.55
4684.81
4696.35
4699.76
4735.24
4739.28
4776.66
4776.77
4808.93
4816.19
4819.59
4826.82
4859.66
4874.34
4936.62
4961.83
4978.18
4986.13
