#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
12;45.50;3.50;False;False;True;False;275;14.50;7.50;True;False;False;False;3;33.0507020750165;7.86746824836921;31.0450000000028;36.2559013225218
12;45.50;3.50;False;False;True;False;277;16.50;7.50;True;False;False;False;1;39.6227777777767;0;39.6227777777767;39.6227777777767
12;45.50;3.50;False;False;True;False;278;17.50;7.50;True;False;False;False;1;34.054011829608;0;34.054011829608;34.054011829608
12;45.50;3.50;False;False;True;False;279;18.50;7.50;True;False;False;False;1;36.0272222222202;0;36.0272222222202;36.0272222222202
12;45.50;3.50;False;False;True;False;280;19.50;7.50;True;False;False;False;1;33.7638888888882;0;33.7638888888882;33.7638888888882
12;45.50;3.50;False;False;True;False;282;21.50;7.50;True;False;False;False;2;39.6363888888902;510.206018672741;23.6644444444473;55.6083333333331
12;45.50;3.50;False;False;True;False;284;23.50;7.50;True;False;False;False;1;42.5470985575071;0;42.5470985575071;42.5470985575071
12;45.50;3.50;False;False;True;False;287;26.50;7.50;True;False;False;False;1;27.4905555555542;0;27.4905555555542;27.4905555555542
12;45.50;3.50;False;False;True;False;290;29.50;7.50;True;False;False;False;2;27.4851392755282;0.310516388706801;27.0911111111118;27.8791674399447
12;45.50;3.50;False;False;True;False;293;32.50;7.50;True;False;False;False;2;33.2809271247515;0.00753719135856466;33.2195382358605;33.3423160136426
12;45.50;3.50;False;False;True;False;295;34.50;7.50;True;False;False;False;1;17.0061111111136;0;17.0061111111136;17.0061111111136
12;45.50;3.50;False;False;True;False;297;12.50;8.50;True;False;False;False;1;38.2200937914128;0;38.2200937914128;38.2200937914128
12;45.50;3.50;False;False;True;False;299;14.50;8.50;True;False;False;False;1;32.2122222222192;0;32.2122222222192;32.2122222222192
12;45.50;3.50;False;False;True;False;302;17.50;8.50;True;False;False;False;1;35.1043506530332;0;35.1043506530332;35.1043506530332
12;45.50;3.50;False;False;True;False;306;21.50;8.50;True;False;False;False;2;34.233915314365;41.5867180007534;29.6739417398389;38.7938888888912
12;45.50;3.50;False;False;True;False;307;22.50;8.50;True;False;False;False;3;32.3627988491915;3.40360358187396;30.2419016000613;33.596307364684
12;45.50;3.50;False;False;True;False;308;23.50;8.50;True;False;False;False;1;28.987128430811;0;28.987128430811;28.987128430811
12;45.50;3.50;False;False;True;False;309;24.50;8.50;True;False;False;False;1;29.7178715691934;0;29.7178715691934;29.7178715691934
12;45.50;3.50;False;False;True;False;311;26.50;8.50;True;False;False;False;1;28.6161111111101;0;28.6161111111101;28.6161111111101
12;45.50;3.50;False;False;True;False;313;28.50;8.50;True;False;False;False;1;26.203395274258;0;26.203395274258;26.203395274258
12;45.50;3.50;False;False;True;False;314;29.50;8.50;True;False;False;False;3;28.258085620533;0.601591495043426;27.5743506530316;29.1009235282663
12;45.50;3.50;False;False;True;False;316;31.50;8.50;True;False;False;False;2;23.414722222222;1.04561867283936;22.6916666666665;24.1377777777775
12;45.50;3.50;False;False;True;False;317;32.50;8.50;True;False;False;False;1;54.4034514187492;0;54.4034514187492;54.4034514187492
12;45.50;3.50;False;False;True;False;319;34.50;8.50;True;False;False;False;1;17.9302297697905;0;17.9302297697905;17.9302297697905
12;45.50;3.50;False;False;True;False;346;13.50;10.50;True;False;False;False;2;38.6566666666669;3.01168837140009;37.4295382358578;39.883795097476
12;45.50;3.50;False;False;True;False;349;16.50;10.50;True;False;False;False;2;34.2375244142117;2.15522004725281;33.1994444444472;35.2756043839763
12;45.50;3.50;False;False;True;False;350;17.50;10.50;True;False;False;False;1;33.4466666666666;0;33.4466666666666;33.4466666666666
12;45.50;3.50;False;False;True;False;351;18.50;10.50;True;False;False;False;1;32.5932757897799;0;32.5932757897799;32.5932757897799
12;45.50;3.50;False;False;True;False;354;21.50;10.50;True;False;False;False;4;31.3965061281584;3.78021720761661;29.2672222222245;33.9666666666658
12;45.50;3.50;False;False;True;False;356;23.50;10.50;True;False;False;False;1;33.9440737168768;0;33.9440737168768;33.9440737168768
12;45.50;3.50;False;False;True;False;357;24.50;10.50;True;False;False;False;1;26.4522222222222;0;26.4522222222222;26.4522222222222
12;45.50;3.50;False;False;True;False;364;31.50;10.50;True;False;False;False;2;23.8683454482641;2.14211187270585;22.8334271247463;24.903263771782
12;45.50;3.50;False;False;True;False;366;33.50;10.50;True;False;False;False;3;24.7161135087483;4.684439832271;22.7255555555555;27.0200937914137
12;45.50;3.50;False;False;True;False;369;12.50;11.50;True;False;False;False;1;51.1685137232384;0;51.1685137232384;51.1685137232384
12;45.50;3.50;False;False;True;False;370;13.50;11.50;True;False;False;False;1;56.5006493469718;0;56.5006493469718;56.5006493469718
12;45.50;3.50;False;False;True;False;373;16.50;11.50;True;False;False;False;2;36.0714357845956;14.0955981390147;33.416666666667;38.7262049025242
12;45.50;3.50;False;False;True;False;374;17.50;11.50;True;False;False;False;1;39.112409805048;0;39.112409805048;39.112409805048
12;45.50;3.50;False;False;True;False;378;21.50;11.50;True;False;False;False;2;45.0128981089125;0.692555430450778;44.4244444444448;45.6013517733801
12;45.50;3.50;False;False;True;False;379;22.50;11.50;True;False;False;False;4;44.7886217977898;1.01556158697115;43.7301562165403;45.9762049025246
12;45.50;3.50;False;False;True;False;381;24.50;11.50;True;False;False;False;2;26.6505555555516;0.165632098770714;26.3627777777692;26.938333333334
12;45.50;3.50;False;False;True;False;383;26.50;11.50;True;False;False;False;1;27.0155407623854;0;27.0155407623854;27.0155407623854
12;45.50;3.50;False;False;True;False;384;27.50;11.50;True;False;False;False;1;32.0290069743055;0;32.0290069743055;32.0290069743055
12;45.50;3.50;False;False;True;False;385;28.50;11.50;True;False;False;False;1;27.6688464463814;0;27.6688464463814;27.6688464463814
12;45.50;3.50;False;False;True;False;388;31.50;11.50;True;False;False;False;2;37.1808923760418;0.00463002913211789;37.1327777777783;37.2290069743053
12;45.50;3.50;False;False;True;False;389;32.50;11.50;True;False;False;False;2;40.22115800682;4.7709069996212;38.6766666666661;41.765649346974
12;45.50;3.50;False;False;True;False;390;33.50;11.50;True;False;False;False;1;21.0262049025241;0;21.0262049025241;21.0262049025241
12;45.50;3.50;False;False;True;False;417;12.50;13.50;True;False;False;False;2;51.0338451436669;0.731928893227945;50.4288951898575;51.6387950974762
12;45.50;3.50;False;False;True;False;418;13.50;13.50;True;False;False;False;1;53.7502118768289;0;53.7502118768289;53.7502118768289
12;45.50;3.50;False;False;True;False;419;14.50;13.50;True;False;False;False;2;37.3859736018253;9.18657668043558;35.2427777777771;39.5291694258735
12;45.50;3.50;False;False;True;False;421;16.50;13.50;True;False;False;False;1;40.393143922844;0;40.393143922844;40.393143922844
12;45.50;3.50;False;False;True;False;423;18.50;13.50;True;False;False;False;1;38.3485287360663;0;38.3485287360663;38.3485287360663
12;45.50;3.50;False;False;True;False;424;19.50;13.50;True;False;False;False;1;38.6811111111119;0;38.6811111111119;38.6811111111119
12;45.50;3.50;False;False;True;False;432;27.50;13.50;True;False;False;False;1;30.6361111111119;0;30.6361111111119;30.6361111111119
12;45.50;3.50;False;False;True;False;434;29.50;13.50;True;False;False;False;1;32.3272797657764;0;32.3272797657764;32.3272797657764
12;45.50;3.50;False;False;True;False;436;31.50;13.50;True;False;False;False;1;32.4286147075736;0;32.4286147075736;32.4286147075736
12;45.50;3.50;False;False;True;False;442;13.50;14.50;True;False;False;False;1;39.0927777777788;0;39.0927777777788;39.0927777777788
12;45.50;3.50;False;False;True;False;445;16.50;14.50;True;False;False;False;1;37.174631190016;0;37.174631190016;37.174631190016
12;45.50;3.50;False;False;True;False;446;17.50;14.50;True;False;False;False;1;39.2078715691941;0;39.2078715691941;39.2078715691941
12;45.50;3.50;False;False;True;False;447;18.50;14.50;True;False;False;False;1;36.6077777777773;0;36.6077777777773;36.6077777777773
12;45.50;3.50;False;False;True;False;448;19.50;14.50;True;False;False;False;1;38.5010173196961;0;38.5010173196961;38.5010173196961
12;45.50;3.50;False;False;True;False;450;21.50;14.50;True;False;False;False;2;36.7198160136351;11.0415075257409;34.3701875828251;39.069444444445
12;45.50;3.50;False;False;True;False;451;22.50;14.50;True;False;False;False;4;35.5746687243008;11.0929159735323;32.4127777777776;40.166265092153
12;45.50;3.50;False;False;True;False;452;23.50;14.50;True;False;False;False;2;33.6514590594688;0.0654863446493177;33.4705083138924;33.8324098050452
12;45.50;3.50;False;False;True;False;453;24.50;14.50;True;False;False;False;1;28.7642568615993;0;28.7642568615993;28.7642568615993
12;45.50;3.50;False;False;True;False;456;27.50;14.50;True;False;False;False;2;30.8955555555566;0.056361727485703;30.727683986365;31.0634271247482
12;45.50;3.50;False;False;True;False;457;28.50;14.50;True;False;False;False;1;30.7651847596433;0;30.7651847596433;30.7651847596433
