#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
203;14.50;4.50;True;False;False;False;380;23.50;11.50;True;False;False;False;1;19.5066666666698;0;19.5066666666698;19.5066666666698
203;14.50;4.50;True;False;False;False;383;26.50;11.50;True;False;False;False;1;19.0301875828263;0;19.0301875828263;19.0301875828263
203;14.50;4.50;True;False;False;False;391;34.50;11.50;True;False;False;False;2;25.438808791141;0.312176567276563;25.0437286933908;25.8338888888911
203;14.50;4.50;True;False;False;False;428;23.50;13.50;True;False;False;False;1;17.8905555555552;0;17.8905555555552;17.8905555555552
203;14.50;4.50;True;False;False;False;431;26.50;13.50;True;False;False;False;1;22.5527777777816;0;22.5527777777816;22.5527777777816
206;17.50;4.50;True;False;False;False;129;12.50;1.50;True;False;False;False;2;12.1055086598471;1.17740379865685;11.3382395419176;12.8727777777767
206;17.50;4.50;True;False;False;False;130;13.50;1.50;True;False;False;False;2;12.0580086598496;4.52809567644824;10.5533333333342;13.5626839863649
206;17.50;4.50;True;False;False;False;202;13.50;4.50;True;False;False;False;2;4.5693388176748;0.0988593448749662;4.34701096868264;4.79166666666697
206;17.50;4.50;True;False;False;False;222;33.50;4.50;True;False;False;False;1;12.1145382358591;0;12.1145382358591;12.1145382358591
206;17.50;4.50;True;False;False;False;231;18.50;5.50;True;False;False;False;1;5.46166666666659;0;5.46166666666659;5.46166666666659
206;17.50;4.50;True;False;False;False;234;21.50;5.50;True;False;False;False;2;16.5569913401519;125.551104906399;8.63388888888949;24.4800937914142
206;17.50;4.50;True;False;False;False;240;27.50;5.50;True;False;False;False;1;29.1644444444464;0;29.1644444444464;29.1644444444464
206;17.50;4.50;True;False;False;False;347;14.50;10.50;True;False;False;False;1;14.3388888888885;0;14.3388888888885;14.3388888888885
206;17.50;4.50;True;False;False;False;361;28.50;10.50;True;False;False;False;4;19.0008802290417;1.72189471704152;17.2150000000029;20.1488888888907
206;17.50;4.50;True;False;False;False;376;19.50;11.50;True;False;False;False;1;10.1527846871459;0;10.1527846871459;10.1527846871459
206;17.50;4.50;True;False;False;False;380;23.50;11.50;True;False;False;False;1;15.481111111113;0;15.481111111113;15.481111111113
206;17.50;4.50;True;False;False;False;431;26.50;13.50;True;False;False;False;1;19.0344444444454;0;19.0344444444454;19.0344444444454
206;17.50;4.50;True;False;False;False;440;11.50;14.50;True;False;False;False;7;17.8671845240186;2.3746739924231;15.7172222222234;20.6939826803036
207;18.50;4.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;50.9115728752568;0;50.9115728752568;50.9115728752568
207;18.50;4.50;True;False;False;False;203;14.50;4.50;True;False;False;False;1;5.00666666666666;0;5.00666666666666;5.00666666666666
208;19.50;4.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;378.378333333333;0;378.378333333333;378.378333333333
208;19.50;4.50;True;False;False;False;172;31.50;2.50;True;False;False;False;1;14.0566666666664;0;14.0566666666664;14.0566666666664
211;22.50;4.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;39.2696978510528;0;39.2696978510528;39.2696978510528
211;22.50;4.50;True;False;False;False;203;14.50;4.50;True;False;False;False;1;7.34944444444477;0;7.34944444444477;7.34944444444477
212;23.50;4.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;200.609538235857;0;200.609538235857;200.609538235857
212;23.50;4.50;True;False;False;False;438;33.50;13.50;True;False;False;False;1;19.8166666666671;0;19.8166666666671;19.8166666666671
215;26.50;4.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;27.5405555555556;0;27.5405555555556;27.5405555555556
215;26.50;4.50;True;False;False;False;366;33.50;10.50;True;False;False;False;1;15.3345445949645;0;15.3345445949645;15.3345445949645
218;29.50;4.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;90.2407483747368;0;90.2407483747368;90.2407483747368
218;29.50;4.50;True;False;False;False;368;11.50;11.50;True;False;False;False;1;25.3211111111109;0;25.3211111111109;25.3211111111109
222;33.50;4.50;True;False;False;False;148;31.50;1.50;True;False;False;False;1;7.74166666666665;0;7.74166666666665;7.74166666666665
222;33.50;4.50;True;False;False;False;165;24.50;2.50;True;False;False;False;2;11.4603715691951;0.0305130565284298;11.3368542495018;11.5838888888884
222;33.50;4.50;True;False;False;False;206;17.50;4.50;True;False;False;False;2;13.5033333333345;0.573639506175043;12.9677777777779;14.0388888888911
222;33.50;4.50;True;False;False;False;212;23.50;4.50;True;False;False;False;1;9.3609171691777;0;9.3609171691777;9.3609171691777
222;33.50;4.50;True;False;False;False;229;16.50;5.50;True;False;False;False;1;17.1272222222224;0;17.1272222222224;17.1272222222224
222;33.50;4.50;True;False;False;False;234;21.50;5.50;True;False;False;False;1;14.0750937914145;0;14.0750937914145;14.0750937914145
222;33.50;4.50;True;False;False;False;236;23.50;5.50;True;False;False;False;1;11.9666666666668;0;11.9666666666668;11.9666666666668
222;33.50;4.50;True;False;False;False;241;28.50;5.50;True;False;False;False;1;8.52609052332991;0;8.52609052332991;8.52609052332991
222;33.50;4.50;True;False;False;False;275;14.50;7.50;True;False;False;False;1;21.7683333333333;0;21.7683333333333;21.7683333333333
222;33.50;4.50;True;False;False;False;368;11.50;11.50;True;False;False;False;2;43.4530153572609;453.219994454236;28.399444444447;58.5065862700749
222;33.50;4.50;True;False;False;False;376;19.50;11.50;True;False;False;False;1;20.7355555555555;0;20.7355555555555;20.7355555555555
222;33.50;4.50;True;False;False;False;380;23.50;11.50;True;False;False;False;1;18.2546320272722;0;18.2546320272722;18.2546320272722
222;33.50;4.50;True;False;False;False;391;34.50;11.50;True;False;False;False;1;9.67722222222073;0;9.67722222222073;9.67722222222073
222;33.50;4.50;True;False;False;False;438;33.50;13.50;True;False;False;False;3;8.39777777777772;0.103638271605084;8.11222222222204;8.7466666666669
222;33.50;4.50;True;False;False;False;440;11.50;14.50;True;False;False;False;1;30.0545382358578;0;30.0545382358578;30.0545382358578
223;34.50;4.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;24.2357431383807;0;24.2357431383807;24.2357431383807
223;34.50;4.50;True;False;False;False;438;33.50;13.50;True;False;False;False;1;10.1582395419218;0;10.1582395419218;10.1582395419218
225;12.50;5.50;True;False;False;False;129;12.50;1.50;True;False;False;False;1;5.69120490252226;0;5.69120490252226;5.69120490252226
225;12.50;5.50;True;False;False;False;130;13.50;1.50;True;False;False;False;2;12.3309579054082;35.7695940756803;8.10191581081517;16.5600000000013
225;12.50;5.50;True;False;False;False;141;24.50;1.50;True;False;False;False;3;18.2338230334621;0.512364688699888;17.4133333333348;18.7304517806863
225;12.50;5.50;True;False;False;False;152;11.50;2.50;True;False;False;False;1;7.32944444444638;0;7.32944444444638;7.32944444444638
225;12.50;5.50;True;False;False;False;165;24.50;2.50;True;False;False;False;1;16.4288888888896;0;16.4288888888896;16.4288888888896
225;12.50;5.50;True;False;False;False;298;13.50;8.50;True;False;False;False;2;7.18741657162047;0.0171565083778474;7.09479770643134;7.28003543680961
225;12.50;5.50;True;False;False;False;368;11.50;11.50;True;False;False;False;1;8.65333333333547;0;8.65333333333547;8.65333333333547
225;12.50;5.50;True;False;False;False;380;23.50;11.50;True;False;False;False;1;42.5762049025261;0;42.5762049025261;42.5762049025261
225;12.50;5.50;True;False;False;False;391;34.50;11.50;True;False;False;False;2;30.6754857953781;33.9514953837637;26.5553222437844;34.7956493469719
225;12.50;5.50;True;False;False;False;431;26.50;13.50;True;False;False;False;1;22.0510245126188;0;22.0510245126188;22.0510245126188
225;12.50;5.50;True;False;False;False;436;31.50;13.50;True;False;False;False;1;24.7111465479209;0;24.7111465479209;24.7111465479209
225;12.50;5.50;True;False;False;False;438;33.50;13.50;True;False;False;False;1;26.7811111111132;0;26.7811111111132;26.7811111111132
226;13.50;5.50;True;False;False;False;130;13.50;1.50;True;False;False;False;2;5.11630229037155;0.659135849292414;4.54222222222234;5.69038235852076
226;13.50;5.50;True;False;False;False;148;31.50;1.50;True;False;False;False;1;21.3733333333321;0;21.3733333333321;21.3733333333321
226;13.50;5.50;True;False;False;False;152;11.50;2.50;True;False;False;False;2;7.76615800681805;2.00018758722545;6.76611111111129;8.76620490252481
226;13.50;5.50;True;False;False;False;165;24.50;2.50;True;False;False;False;1;16.4804617641427;0;16.4804617641427;16.4804617641427
226;13.50;5.50;True;False;False;False;175;34.50;2.50;True;False;False;False;1;22.250236325162;0;22.250236325162;22.250236325162
226;13.50;5.50;True;False;False;False;202;13.50;4.50;True;False;False;False;1;2.49111111111051;0;2.49111111111051;2.49111111111051
226;13.50;5.50;True;False;False;False;206;17.50;4.50;True;False;False;False;1;7.1127777777765;0;7.1127777777765;7.1127777777765
226;13.50;5.50;True;False;False;False;222;33.50;4.50;True;False;False;False;2;19.2699129059965;2.48358460896566;18.1555555555551;20.384270256438
226;13.50;5.50;True;False;False;False;225;12.50;5.50;True;False;False;False;1;2.45657287525592;0;2.45657287525592;2.45657287525592
226;13.50;5.50;True;False;False;False;229;16.50;5.50;True;False;False;False;2;4.49322191792322;0.00534819528150604;4.44151023993118;4.54493359591527
226;13.50;5.50;True;False;False;False;231;18.50;5.50;True;False;False;False;2;6.33254689570731;0.134862550401559;6.0728715691921;6.59222222222252
226;13.50;5.50;True;False;False;False;298;13.50;8.50;True;False;False;False;2;5.14976911792883;0.378048371808967;4.71500000000015;5.58453823585751
226;13.50;5.50;True;False;False;False;312;27.50;8.50;True;False;False;False;1;17.9757575241929;0;17.9757575241929;17.9757575241929
226;13.50;5.50;True;False;False;False;368;11.50;11.50;True;False;False;False;1;8.95232279476386;0;8.95232279476386;8.95232279476386
226;13.50;5.50;True;False;False;False;375;18.50;11.50;True;False;False;False;1;14.7177777777788;0;14.7177777777788;14.7177777777788
226;13.50;5.50;True;False;False;False;376;19.50;11.50;True;False;False;False;1;19.8172222222229;0;19.8172222222229;19.8172222222229
226;13.50;5.50;True;False;False;False;380;23.50;11.50;True;False;False;False;1;26.7645382358614;0;26.7645382358614;26.7645382358614
226;13.50;5.50;True;False;False;False;428;23.50;13.50;True;False;False;False;1;19.9867604580791;0;19.9867604580791;19.9867604580791
226;13.50;5.50;True;False;False;False;431;26.50;13.50;True;False;False;False;2;21.0712049025237;0.0117555555560223;20.9945382358555;21.1478715691919
226;13.50;5.50;True;False;False;False;438;33.50;13.50;True;False;False;False;1;26.9783333333339;0;26.9783333333339;26.9783333333339
226;13.50;5.50;True;False;False;False;440;11.50;14.50;True;False;False;False;1;12.2955555555554;0;12.2955555555554;12.2955555555554
229;16.50;5.50;True;False;False;False;129;12.50;1.50;True;False;False;False;3;12.3512962962974;1.79674516460982;10.9822222222238;13.6611111111133
229;16.50;5.50;True;False;False;False;134;17.50;1.50;True;False;False;False;1;8.12660498680398;0;8.12660498680398;8.12660498680398
229;16.50;5.50;True;False;False;False;141;24.50;1.50;True;False;False;False;3;15.7961431339443;2.92444734203793;14.4070346393946;17.7061111111134
229;16.50;5.50;True;False;False;False;148;31.50;1.50;True;False;False;False;2;23.7939357845967;36.5045668320235;19.5216666666674;28.0662049025259
229;16.50;5.50;True;False;False;False;169;28.50;2.50;True;False;False;False;1;17.6443506530341;0;17.6443506530341;17.6443506530341
229;16.50;5.50;True;False;False;False;222;33.50;4.50;True;False;False;False;2;16.2398160136403;0.043567854529737;16.0922222222232;16.3874098050574
229;16.50;5.50;True;False;False;False;226;13.50;5.50;True;False;False;False;3;3.77388321318188;0.0969354584750759;3.50619423451008;4.1155555555556
229;16.50;5.50;True;False;False;False;231;18.50;5.50;True;False;False;False;2;3.4869444444443;0.0666124999999618;3.30444444444436;3.66944444444425
229;16.50;5.50;True;False;False;False;234;21.50;5.50;True;False;False;False;1;13.348427124748;0;13.348427124748;13.348427124748
229;16.50;5.50;True;False;False;False;236;23.50;5.50;True;False;False;False;1;6.84898268030247;0;6.84898268030247;6.84898268030247
229;16.50;5.50;True;False;False;False;241;28.50;5.50;True;False;False;False;1;9.70833333333303;0;9.70833333333303;9.70833333333303
229;16.50;5.50;True;False;False;False;287;26.50;7.50;True;False;False;False;1;13.0605555555567;0;13.0605555555567;13.0605555555567
229;16.50;5.50;True;False;False;False;298;13.50;8.50;True;False;False;False;1;11.8599999999988;0;11.8599999999988;11.8599999999988
229;16.50;5.50;True;False;False;False;312;27.50;8.50;True;False;False;False;1;15.9905555555551;0;15.9905555555551;15.9905555555551
229;16.50;5.50;True;False;False;False;368;11.50;11.50;True;False;False;False;2;14.3197222222229;14.9088334876584;11.5894444444448;17.0500000000011
229;16.50;5.50;True;False;False;False;375;18.50;11.50;True;False;False;False;1;10.2693506530331;0;10.2693506530331;10.2693506530331
229;16.50;5.50;True;False;False;False;391;34.50;11.50;True;False;False;False;1;24.0457431383811;0;24.0457431383811;24.0457431383811
229;16.50;5.50;True;False;False;False;431;26.50;13.50;True;False;False;False;2;19.2233802290394;0.0497580623180829;19.0656493469679;19.3811111111108
229;16.50;5.50;True;False;False;False;438;33.50;13.50;True;False;False;False;1;24.4577777777777;0;24.4577777777777;24.4577777777777
231;18.50;5.50;True;False;False;False;130;13.50;1.50;True;False;False;False;1;12.3066666666664;0;12.3066666666664;12.3066666666664
231;18.50;5.50;True;False;False;False;139;22.50;1.50;True;False;False;False;1;12.1700000000001;0;12.1700000000001;12.1700000000001
231;18.50;5.50;True;False;False;False;148;31.50;1.50;True;False;False;False;1;20.5800000000027;0;20.5800000000027;20.5800000000027
231;18.50;5.50;True;False;False;False;152;11.50;2.50;True;False;False;False;1;13.2640828308223;0;13.2640828308223;13.2640828308223
231;18.50;5.50;True;False;False;False;202;13.50;4.50;True;False;False;False;1;22.0122222222253;0;22.0122222222253;22.0122222222253
231;18.50;5.50;True;False;False;False;206;17.50;4.50;True;False;False;False;1;8.17564934696748;0;8.17564934696748;8.17564934696748
231;18.50;5.50;True;False;False;False;229;16.50;5.50;True;False;False;False;2;3.58523088206903;0.808448788543945;2.94944444444081;4.22101731969724
231;18.50;5.50;True;False;False;False;234;21.50;5.50;True;False;False;False;1;4.85000000000036;0;4.85000000000036;4.85000000000036
231;18.50;5.50;True;False;False;False;236;23.50;5.50;True;False;False;False;1;5.75833333333412;0;5.75833333333412;5.75833333333412
231;18.50;5.50;True;False;False;False;241;28.50;5.50;True;False;False;False;3;9.44722222222178;3.57519475308786;8.26166666666541;11.6277777777777
231;18.50;5.50;True;False;False;False;289;28.50;7.50;True;False;False;False;1;12.3555555555563;0;12.3555555555563;12.3555555555563
231;18.50;5.50;True;False;False;False;298;13.50;8.50;True;False;False;False;1;11.4466666666672;0;11.4466666666672;11.4466666666672
231;18.50;5.50;True;False;False;False;361;28.50;10.50;True;False;False;False;4;18.014884558962;0.192621487515417;17.6533333333339;18.6493506530223
231;18.50;5.50;True;False;False;False;376;19.50;11.50;True;False;False;False;1;9.30055555555646;0;9.30055555555646;9.30055555555646
231;18.50;5.50;True;False;False;False;380;23.50;11.50;True;False;False;False;1;25.4433333333345;0;25.4433333333345;25.4433333333345
231;18.50;5.50;True;False;False;False;391;34.50;11.50;True;False;False;False;1;25.8394444444475;0;25.8394444444475;25.8394444444475
231;18.50;5.50;True;False;False;False;431;26.50;13.50;True;False;False;False;1;17.4356493469695;0;17.4356493469695;17.4356493469695
231;18.50;5.50;True;False;False;False;438;33.50;13.50;True;False;False;False;1;29.5738888888909;0;29.5738888888909;29.5738888888909
231;18.50;5.50;True;False;False;False;440;11.50;14.50;True;False;False;False;2;17.9795382358634;2.96371655413271;16.7622222222226;19.1968542495042
234;21.50;5.50;True;False;False;False;148;31.50;1.50;True;False;False;False;2;16.0880086598454;1.39367896050731;15.253239541913;16.9227777777778
234;21.50;5.50;True;False;False;False;203;14.50;4.50;True;False;False;False;1;28.0343298231302;0;28.0343298231302;28.0343298231302
234;21.50;5.50;True;False;False;False;206;17.50;4.50;True;False;False;False;1;7.44611111111044;0;7.44611111111044;7.44611111111044
234;21.50;5.50;True;False;False;False;226;13.50;5.50;True;False;False;False;3;7.82037037037132;0.442434001939543;7.43555555555758;8.58842712474598
234;21.50;5.50;True;False;False;False;231;18.50;5.50;True;False;False;False;1;4.05500000000029;0;4.05500000000029;4.05500000000029
234;21.50;5.50;True;False;False;False;236;23.50;5.50;True;False;False;False;2;3.16555915201616;0.0504890723023615;3.00667385958423;3.32444444444809
234;21.50;5.50;True;False;False;False;298;13.50;8.50;True;False;False;False;3;11.7471909584148;0.206550683244281;11.3594444444448;12.2473160136351
234;21.50;5.50;True;False;False;False;361;28.50;10.50;True;False;False;False;1;18.9612049025241;0;18.9612049025241;18.9612049025241
234;21.50;5.50;True;False;False;False;368;11.50;11.50;True;False;False;False;1;19.534444444449;0;19.534444444449;19.534444444449
234;21.50;5.50;True;False;False;False;375;18.50;11.50;True;False;False;False;1;12.0174098050481;0;12.0174098050481;12.0174098050481
234;21.50;5.50;True;False;False;False;376;19.50;11.50;True;False;False;False;1;9.93722222222368;0;9.93722222222368;9.93722222222368
234;21.50;5.50;True;False;False;False;391;34.50;11.50;True;False;False;False;1;20.9972222222223;0;20.9972222222223;20.9972222222223
234;21.50;5.50;True;False;False;False;431;26.50;13.50;True;False;False;False;2;15.213888888889;0.807861728395134;14.5783333333334;15.8494444444445
234;21.50;5.50;True;False;False;False;436;31.50;13.50;True;False;False;False;1;18.2949999999987;0;18.2949999999987;18.2949999999987
234;21.50;5.50;True;False;False;False;440;11.50;14.50;True;False;False;False;1;17.299350653032;0;17.299350653032;17.299350653032
235;22.50;5.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;89.4269523120333;0;89.4269523120333;89.4269523120333
235;22.50;5.50;True;False;False;False;201;12.50;4.50;True;False;False;False;1;12.5150000000003;0;12.5150000000003;12.5150000000003
236;23.50;5.50;True;False;False;False;130;13.50;1.50;True;False;False;False;2;20.9919428489614;25.4686089479324;17.4234271247469;24.5604585731759
236;23.50;5.50;True;False;False;False;141;24.50;1.50;True;False;False;False;1;7.24111111111051;0;7.24111111111051;7.24111111111051
236;23.50;5.50;True;False;False;False;165;24.50;2.50;True;False;False;False;1;7.36268398636639;0;7.36268398636639;7.36268398636639
236;23.50;5.50;True;False;False;False;203;14.50;4.50;True;False;False;False;1;11.5222222222228;0;11.5222222222228;11.5222222222228
236;23.50;5.50;True;False;False;False;226;13.50;5.50;True;False;False;False;1;8.79111111110888;0;8.79111111110888;8.79111111110888
236;23.50;5.50;True;False;False;False;229;16.50;5.50;True;False;False;False;2;7.97023088207186;0.0898011423221244;7.75833333333412;8.1821284308096
236;23.50;5.50;True;False;False;False;234;21.50;5.50;True;False;False;False;2;3.21763523716197;0.170305226910127;2.92582602987909;3.50944444444485
236;23.50;5.50;True;False;False;False;240;27.50;5.50;True;False;False;False;1;4.46500000000015;0;4.46500000000015;4.46500000000015
236;23.50;5.50;True;False;False;False;241;28.50;5.50;True;False;False;False;1;6.9694444444458;0;6.9694444444458;6.9694444444458
236;23.50;5.50;True;False;False;False;298;13.50;8.50;True;False;False;False;2;14.813013993858;0.313005348409494;14.4174098050471;15.2086181826689
236;23.50;5.50;True;False;False;False;312;27.50;8.50;True;False;False;False;1;11.5317166631642;0;11.5317166631642;11.5317166631642
236;23.50;5.50;True;False;False;False;368;11.50;11.50;True;False;False;False;1;31.4345310429435;0;31.4345310429435;31.4345310429435
236;23.50;5.50;True;False;False;False;375;18.50;11.50;True;False;False;False;1;13.663333333333;0;13.663333333333;13.663333333333
236;23.50;5.50;True;False;False;False;376;19.50;11.50;True;False;False;False;1;15.5844444444483;0;15.5844444444483;15.5844444444483
236;23.50;5.50;True;False;False;False;380;23.50;11.50;True;False;False;False;2;6.51615800681884;0.133998354870438;6.25731601363532;6.77500000000236
236;23.50;5.50;True;False;False;False;391;34.50;11.50;True;False;False;False;1;20.5172222222263;0;20.5172222222263;20.5172222222263
236;23.50;5.50;True;False;False;False;428;23.50;13.50;True;False;False;False;1;28.0764790838402;0;28.0764790838402;28.0764790838402
236;23.50;5.50;True;False;False;False;431;26.50;13.50;True;False;False;False;1;14.8326839863648;0;14.8326839863648;14.8326839863648
236;23.50;5.50;True;False;False;False;438;33.50;13.50;True;False;False;False;1;18.2127777777782;0;18.2127777777782;18.2127777777782
236;23.50;5.50;True;False;False;False;440;11.50;14.50;True;False;False;False;1;20.6176839863649;0;20.6176839863649;20.6176839863649
240;27.50;5.50;True;False;False;False;129;12.50;1.50;True;False;False;False;1;19.731030714529;0;19.731030714529;19.731030714529
240;27.50;5.50;True;False;False;False;152;11.50;2.50;True;False;False;False;1;20.0123160136354;0;20.0123160136354;20.0123160136354
240;27.50;5.50;True;False;False;False;165;24.50;2.50;True;False;False;False;1;13.2499999999973;0;13.2499999999973;13.2499999999973
240;27.50;5.50;True;False;False;False;206;17.50;4.50;True;False;False;False;1;11.2600000000002;0;11.2600000000002;11.2600000000002
240;27.50;5.50;True;False;False;False;226;13.50;5.50;True;False;False;False;1;12.3588094832585;0;12.3588094832585;12.3588094832585
240;27.50;5.50;True;False;False;False;229;16.50;5.50;True;False;False;False;1;9.79499999999999;0;9.79499999999999;9.79499999999999
240;27.50;5.50;True;False;False;False;234;21.50;5.50;True;False;False;False;1;15.2492568616176;0;15.2492568616176;15.2492568616176
240;27.50;5.50;True;False;False;False;236;23.50;5.50;True;False;False;False;2;5.58888888888669;0.654876543207471;5.01666666666551;6.16111111110786
240;27.50;5.50;True;False;False;False;298;13.50;8.50;True;False;False;False;1;19.0448287661752;0;19.0448287661752;19.0448287661752
240;27.50;5.50;True;False;False;False;391;34.50;11.50;True;False;False;False;1;15.4116666666687;0;15.4116666666687;15.4116666666687
240;27.50;5.50;True;False;False;False;428;23.50;13.50;True;False;False;False;1;12.9372222222237;0;12.9372222222237;12.9372222222237
240;27.50;5.50;True;False;False;False;440;11.50;14.50;True;False;False;False;3;23.5302164489893;5.24971183459337;20.8845382358573;24.854444444446
241;28.50;5.50;True;False;False;False;129;12.50;1.50;True;False;False;False;1;20.8416666666672;0;20.8416666666672;20.8416666666672
241;28.50;5.50;True;False;False;False;130;13.50;1.50;True;False;False;False;1;20.9972222222223;0;20.9972222222223;20.9972222222223
241;28.50;5.50;True;False;False;False;152;11.50;2.50;True;False;False;False;2;21.5872222222226;4.39725987654982;20.1044444444437;23.0700000000015
241;28.50;5.50;True;False;False;False;206;17.50;4.50;True;False;False;False;2;11.5941353490059;0.00233044410320756;11.5600000000022;11.6282706980096
241;28.50;5.50;True;False;False;False;231;18.50;5.50;True;False;False;False;1;9.33666666666886;0;9.33666666666886;9.33666666666886
241;28.50;5.50;True;False;False;False;298;13.50;8.50;True;False;False;False;2;20.201388888891;0.51963348765496;19.6916666666684;20.7111111111135
241;28.50;5.50;True;False;False;False;361;28.50;10.50;True;False;False;False;1;5.80268398636235;0;5.80268398636235;5.80268398636235
241;28.50;5.50;True;False;False;False;376;19.50;11.50;True;False;False;False;1;19.2566666666717;0;19.2566666666717;19.2566666666717
241;28.50;5.50;True;False;False;False;380;23.50;11.50;True;False;False;False;3;14.5572762433415;15.0848288028576;11.724444444445;18.9846931062948
241;28.50;5.50;True;False;False;False;438;33.50;13.50;True;False;False;False;1;17.3427777777779;0;17.3427777777779;17.3427777777779
241;28.50;5.50;True;False;False;False;440;11.50;14.50;True;False;False;False;1;23.2555555555564;0;23.2555555555564;23.2555555555564
242;29.50;5.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;19.1155555555556;0;19.1155555555556;19.1155555555556
242;29.50;5.50;True;False;False;False;206;17.50;4.50;True;False;False;False;1;12.3194444444443;0;12.3194444444443;12.3194444444443
275;14.50;7.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;72.1610756743014;0;72.1610756743014;72.1610756743014
275;14.50;7.50;True;False;False;False;203;14.50;4.50;True;False;False;False;1;4.26444444444462;0;4.26444444444462;4.26444444444462
280;19.50;7.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;223.992225009385;0;223.992225009385;223.992225009385
280;19.50;7.50;True;False;False;False;129;12.50;1.50;True;False;False;False;1;15.5990764717139;0;15.5990764717139;15.5990764717139
287;26.50;7.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;141.646121404998;0;141.646121404998;141.646121404998
287;26.50;7.50;True;False;False;False;375;18.50;11.50;True;False;False;False;1;14.7056390530897;0;14.7056390530897;14.7056390530897
289;28.50;7.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;26.0005555555558;0;26.0005555555558;26.0005555555558
289;28.50;7.50;True;False;False;False;380;23.50;11.50;True;False;False;False;1;12.5799999999999;0;12.5799999999999;12.5799999999999
292;31.50;7.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;88.0873995111724;0;88.0873995111724;88.0873995111724
292;31.50;7.50;True;False;False;False;229;16.50;5.50;True;False;False;False;1;18.1610173196968;0;18.1610173196968;18.1610173196968
296;11.50;8.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;462.497222222219;0;462.497222222219;462.497222222219
296;11.50;8.50;True;False;False;False;231;18.50;5.50;True;False;False;False;1;14.4644444444443;0;14.4644444444443;14.4644444444443
298;13.50;8.50;True;False;False;False;130;13.50;1.50;True;False;False;False;2;6.82620490252521;0.0078350650086024;6.76361470757183;6.88879509747858
298;13.50;8.50;True;False;False;False;141;24.50;1.50;True;False;False;False;1;20.3312049025244;0;20.3312049025244;20.3312049025244
298;13.50;8.50;True;False;False;False;148;31.50;1.50;True;False;False;False;1;24.3519860932147;0;24.3519860932147;24.3519860932147
298;13.50;8.50;True;False;False;False;152;11.50;2.50;True;False;False;False;1;9.375;0;9.375;9.375
298;13.50;8.50;True;False;False;False;165;24.50;2.50;True;False;False;False;2;17.9407915845691;0.0194647735228824;17.8421387246945;18.0394444444437
298;13.50;8.50;True;False;False;False;202;13.50;4.50;True;False;False;False;2;6.11055555555595;1.73807654320813;5.17833333333419;7.0427777777777
298;13.50;8.50;True;False;False;False;203;14.50;4.50;True;False;False;False;2;8.66676715549647;0.185927423824371;8.36186764432568;8.97166666666726
298;13.50;8.50;True;False;False;False;211;22.50;4.50;True;False;False;False;1;16.0255555555559;0;16.0255555555559;16.0255555555559
298;13.50;8.50;True;False;False;False;222;33.50;4.50;True;False;False;False;1;23.2138888888885;0;23.2138888888885;23.2138888888885
298;13.50;8.50;True;False;False;False;226;13.50;5.50;True;False;False;False;1;4.41906927877426;0;4.41906927877426;4.41906927877426
298;13.50;8.50;True;False;False;False;229;16.50;5.50;True;False;False;False;1;11.6100000000015;0;11.6100000000015;11.6100000000015
298;13.50;8.50;True;False;False;False;234;21.50;5.50;True;False;False;False;1;32.6316666666717;0;32.6316666666717;32.6316666666717
298;13.50;8.50;True;False;False;False;236;23.50;5.50;True;False;False;False;1;21.937777777779;0;21.937777777779;21.937777777779
298;13.50;8.50;True;False;False;False;241;28.50;5.50;True;False;False;False;2;19.1168894360073;0.309772811902438;18.7233333333343;19.5104455386804
298;13.50;8.50;True;False;False;False;312;27.50;8.50;True;False;False;False;1;20.6099062085868;0;20.6099062085868;20.6099062085868
298;13.50;8.50;True;False;False;False;380;23.50;11.50;True;False;False;False;5;16.5983158430974;4.77347214541999;14.8605909923652;20.1307287525451
298;13.50;8.50;True;False;False;False;391;34.50;11.50;True;False;False;False;2;24.2386580068196;1.12236086248792;23.4895382358591;24.9877777777801
298;13.50;8.50;True;False;False;False;428;23.50;13.50;True;False;False;False;2;16.255180806811;0.02170271372301;16.151010960591;16.359350653031
298;13.50;8.50;True;False;False;False;431;26.50;13.50;True;False;False;False;3;22.4392544639873;20.6199492876689;18.8506349611525;27.5443506530316
298;13.50;8.50;True;False;False;False;438;33.50;13.50;True;False;False;False;1;24.3456349611824;0;24.3456349611824;24.3456349611824
