#FromID;FromX;FromY;FromIsStorage;FromIsIStation;FromIsOStation;FromIsElevator;ToID;ToX;ToY;ToIsStorage;ToIsIStation;ToIsOStation;ToIsElevator;Count;TravelTimeAvg;TravelTimeVar;TravelTimeMin;TravelTimeMax
150;33.50;1.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;24.4481457505076;0;24.4481457505076;24.4481457505076
150;33.50;1.50;True;False;False;False;151;34.50;1.50;True;False;False;False;1;2.03333333333762;0;2.03333333333762;2.03333333333762
151;34.50;1.50;True;False;False;False;12;45.50;3.50;False;False;True;False;3;544.500194964187;3113.79352524636;507.395715925452;608.673008260025
151;34.50;1.50;True;False;False;False;175;34.50;2.50;True;False;False;False;2;2.68106421540506;6.06906666652062E-05;2.675555555556;2.68657287525411
172;31.50;2.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;61.783708498986;0;61.783708498986;61.783708498986
172;31.50;2.50;True;False;False;False;148;31.50;1.50;True;False;False;False;1;1.89582973687448;0;1.89582973687448;1.89582973687448
173;32.50;2.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;174.988878351675;0;174.988878351675;174.988878351675
173;32.50;2.50;True;False;False;False;174;33.50;2.50;True;False;False;False;1;3.18564955905504;0;3.18564955905504;3.18564955905504
174;33.50;2.50;True;False;False;False;12;45.50;3.50;False;False;True;False;2;244.510495664387;12308.2974259536;166.062113189177;322.958878139596
174;33.50;2.50;True;False;False;False;175;34.50;2.50;True;False;False;False;2;3.04416666666498;0.353266820990293;2.62388888888563;3.46444444444433
175;34.50;2.50;True;False;False;False;12;45.50;3.50;False;False;True;False;4;183.41734017304;8103.68089493231;92.5272222222188;295.767694523576
175;34.50;2.50;True;False;False;False;151;34.50;1.50;True;False;False;False;1;2.10000000000036;0;2.10000000000036;2.10000000000036
175;34.50;2.50;True;False;False;False;173;32.50;2.50;True;False;False;False;1;3.43888888888887;0;3.43888888888887;3.43888888888887
175;34.50;2.50;True;False;False;False;174;33.50;2.50;True;False;False;False;1;2.23999999999978;0;2.23999999999978;2.23999999999978
175;34.50;2.50;True;False;False;False;223;34.50;4.50;True;False;False;False;1;3.30645513796298;0;3.30645513796298;3.30645513796298
206;17.50;4.50;True;False;False;False;207;18.50;4.50;True;False;False;False;1;2.8290764717146;0;2.8290764717146;2.8290764717146
207;18.50;4.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;34.7806493469684;0;34.7806493469684;34.7806493469684
218;29.50;4.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;739.316939947945;0;739.316939947945;739.316939947945
218;29.50;4.50;True;False;False;False;165;24.50;2.50;True;False;False;False;1;9.57999999999993;0;9.57999999999993;9.57999999999993
220;31.50;4.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;55.4323160136382;0;55.4323160136382;55.4323160136382
220;31.50;4.50;True;False;False;False;240;27.50;5.50;True;False;False;False;1;7.36546176414413;0;7.36546176414413;7.36546176414413
221;32.50;4.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;94.1327672405637;0;94.1327672405637;94.1327672405637
221;32.50;4.50;True;False;False;False;172;31.50;2.50;True;False;False;False;1;9.30888888888967;0;9.30888888888967;9.30888888888967
222;33.50;4.50;True;False;False;False;12;45.50;3.50;False;False;True;False;2;428.302961764142;304538.381067141;38.0861111111108;818.519812417174
222;33.50;4.50;True;False;False;False;221;32.50;4.50;True;False;False;False;1;2.32999999999993;0;2.32999999999993;2.32999999999993
222;33.50;4.50;True;False;False;False;223;34.50;4.50;True;False;False;False;2;3.61694444444487;0.00809274691347046;3.55333333333419;3.68055555555555
223;34.50;4.50;True;False;False;False;12;45.50;3.50;False;False;True;False;11;158.105422841046;35156.6332040108;12.2722222222228;652.280324273659
223;34.50;4.50;True;False;False;False;28;45.50;9.50;False;False;True;False;1;23.4350000000004;0;23.4350000000004;23.4350000000004
223;34.50;4.50;True;False;False;False;246;33.50;5.50;True;False;False;False;1;5.69388888888898;0;5.69388888888898;5.69388888888898
223;34.50;4.50;True;False;False;False;247;34.50;5.50;True;False;False;False;6;2.45050830692507;0.276819608946688;2.07166666666717;3.49953823585747
225;12.50;5.50;True;False;False;False;218;29.50;4.50;True;False;False;False;1;16.9672222222222;0;16.9672222222222;16.9672222222222
241;28.50;5.50;True;False;False;False;245;32.50;5.50;True;False;False;False;1;5.3095382358573;0;5.3095382358573;5.3095382358573
244;31.50;5.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;19.2537950974756;0;19.2537950974756;19.2537950974756
244;31.50;5.50;True;False;False;False;312;27.50;8.50;True;False;False;False;1;12.2855555555579;0;12.2855555555579;12.2855555555579
245;32.50;5.50;True;False;False;False;12;45.50;3.50;False;False;True;False;1;466.294444444444;0;466.294444444444;466.294444444444
245;32.50;5.50;True;False;False;False;247;34.50;5.50;True;False;False;False;1;3.57823954192008;0;3.57823954192008;3.57823954192008
246;33.50;5.50;True;False;False;False;12;45.50;3.50;False;False;True;False;3;121.565185185187;20441.9044335425;17.9012049025241;284.672683986372
246;33.50;5.50;True;False;False;False;220;31.50;4.50;True;False;False;False;1;6.05555555555657;0;6.05555555555657;6.05555555555657
246;33.50;5.50;True;False;False;False;294;33.50;7.50;True;False;False;False;1;3.50277777777774;0;3.50277777777774;3.50277777777774
247;34.50;5.50;True;False;False;False;12;45.50;3.50;False;False;True;False;8;188.073393902384;37081.0228104528;16.4807029659887;549.97745270447
247;34.50;5.50;True;False;False;False;28;45.50;9.50;False;False;True;False;2;45.6506962426788;12.673287624141;43.1334271247515;48.1679653606061
247;34.50;5.50;True;False;False;False;222;33.50;4.50;True;False;False;False;1;5.90944444444358;0;5.90944444444358;5.90944444444358
247;34.50;5.50;True;False;False;False;223;34.50;4.50;True;False;False;False;4;2.56381854532759;0.0392563465863168;2.34944444444477;2.80212843080426
